tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MSB1_4E,3,0.3073881887818137,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,3,0.928094885100074,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,3,0.3623671855695577,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,3,0.4773906597479615,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,3,0.21843340746231776,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,3,0.2613046701260193,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,3,0.5675809241413393,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,3,0.2930565851247838,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4E,3,0.17865085248332094,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4E,3,0.20224857919446504,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4E,3,0.2279466271312083,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,3,0.6529395058222096,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,3,0.6905708605509798,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,3,0.19298494745810849,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.5357852882703777,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.21826185742686727,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.14839534223232034,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.5225788128372622,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.1820505538199375,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.4210451576256745,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.2272081794944618,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.2235160465776768,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.268531667140017,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.17736438511786426,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.5992615734166429,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.2306163021868788,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.3081510934393638,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.5274069866515194,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.533087191138881,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,3,0.2556092019312695,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.1892928145413235,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.14953138312979267,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.4914796932689577,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.15705765407554673,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.19809713149673389,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.1404430559500142,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4I,3,0.16813405282590174,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,3,0.524054351817848,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,3,0.5479250826294528,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,3,0.06793977230995225,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.18545721630554526,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.1733382298934998,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.1733382298934998,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.20565552699228792,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.16305545354388545,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.2500918105031216,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.3789937568857877,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.25853837679030484,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.31839882482556003,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.17003305178112374,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.3228057289753948,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.19757620271759088,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.34043334557473376,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.2078589790672053,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.2548659566654425,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,3,0.34520749173705473,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.2497245684906353,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.19610723466764604,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.14946749908189494,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.2453176643408006,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.4443628351083364,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.07601909658464928,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_6C,3,0.05471905986044803,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,3,0.5317073170731708,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,3,0.5533101045296167,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,3,0.10871080139372824,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.21114982578397207,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.2404181184668989,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.10452961672473868,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.23449477351916376,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.19372822299651568,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.2519163763066202,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.2818815331010453,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.2390243902439025,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.2578397212543554,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.14947735191637632,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.3337979094076655,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.2529616724738676,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.2445993031358885,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.2383275261324041,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.20452961672473868,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,3,0.3526132404181185,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.12926829268292686,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.10452961672473868,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.18606271777003489,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.2156794425087108,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.21881533101045286,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.09477351916376307,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7A,3,0.11254355400696864,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,3,0.6664758087603779,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,3,0.6941024906956771,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7C,3,0.14414543372459204,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.4947036931004867,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.3167764099627827,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.12210134554823933,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.4879759519038076,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.14643572860005727,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.3213569997137131,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.25522473518465505,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.21586029201259666,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.250501002004008,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.14428857715430862,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.584740910392213,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.20383624391640426,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.3013169195533925,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.4958488405382193,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.8451188090466648,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7C,3,0.21571714858288005,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.13870598339536214,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.12224448897795592,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.4768107643859147,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.1372745490981964,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.2069853993701689,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.10635556827941596,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7C,3,0.10964786716289722,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8B,3,0.686777920410783,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8B,3,0.7052310654685494,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8B,3,0.1251604621309371,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.20266367137355584,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.19303594351732992,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.12965340179717585,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.2005776636713736,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.11777920410783055,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.383183568677792,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.1827663671373556,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.22400513478819,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.5157252888318357,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.13719512195121952,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.2949293966623877,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.2228818998716303,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.5120346598202824,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.20154043645699607,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.2071566110397946,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,3,0.2480744544287548,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.14826700898587933,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.13735558408215662,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.1522785622593068,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.17698973042362,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.1959242618741977,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.12323491655969193,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8B,3,0.1506739409499358,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8G,3,0.5403377110694184,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8G,3,0.5609756097560976,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8G,3,0.14634146341463414,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.22138836772983114,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.2467166979362101,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.2795497185741088,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.21435272045028145,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.624296435272045,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.2321763602251407,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.32176360225140715,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.3602251407129456,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.28236397748592873,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.22936210131332085,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.30956848030018763,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.32926829268292684,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.3227016885553471,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.225140712945591,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.300187617260788,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,3,0.2589118198874296,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.24953095684803,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.2828330206378987,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.17120075046904315,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.4676360225140713,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.27157598499061913,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.2091932457786116,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8G,3,0.1899624765478424,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_9D,3,0.651150489288548,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_9D,3,0.6678127479502777,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_9D,3,0.3044168209468395,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.2515207617032531,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.3157894736842105,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.4271356783919598,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.22507273208145992,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.22427929119280607,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.3924887595874108,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.30468130124305737,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.42687119809574187,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.3705368950013224,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.4797672573393282,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.32187252049722304,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.4853213435599048,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.4620470774927268,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.23618090452261306,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.26924094154985456,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,3,0.30256545887331393,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.5033060037027242,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.4324252843163184,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.2507273208145993,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.4046548532134356,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.2462311557788945,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.496429516001058,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_9D,3,0.6530018513620736,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB2_1A,3,0.6295664534470504,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB2_1A,3,0.6886993603411514,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB2_1A,3,0.33077469793887704,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.5758351101634683,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.1576403695806681,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.11656005685856433,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.5741293532338309,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.16233120113717128,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.18862828713574986,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.16090973702914002,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.1732764747690121,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.18393745557924665,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.1154228855721393,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.4901208244491826,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.16261549395877753,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.15380241648898366,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.5756929637526652,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.4531627576403696,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB2_1A,3,0.3708599857853589,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.13930348258706468,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.11869225302061125,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.6898365316275764,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.18734896943852167,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.14328358208955225,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.12366737739872068,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB2_1A,3,0.13447050461975835,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,H131800734,3,0.6281279695913842,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,H131800734,3,0.6471333544504276,PRG,Pandora illumina with denovo / PRG
Snippy,H131800734,3,0.2017738359201774,LF82,Snippy / LF82 (NC_011993.1)
Snippy,H131800734,3,0.2017738359201774,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,H131800734,3,0.2410516312955337,C4,Snippy / C4 (CP010121.1)
Snippy,H131800734,3,0.4504276211593285,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,H131800734,3,0.2033576179917644,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,H131800734,3,0.2698764649984162,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,H131800734,3,0.3091542603737726,CE10,Snippy / CE10 (NC_017646.1)
Snippy,H131800734,3,0.2923661704149509,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,H131800734,3,0.460563826417485,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,3,0.4371238517579981,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,3,0.3997465948685461,S21,Snippy / S21 (CP010230.1)
Snippy,H131800734,3,0.3633196072220463,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,3,0.4377573645866329,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,H131800734,3,0.4697497624326893,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,H131800734,3,0.2112765283496991,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,H131800734,3,0.2410516312955337,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,H131800734,3,0.2803294266708901,S88,Snippy / S88 (NC_011742.1)
Snippy,H131800734,3,0.3617358251504593,H7,Snippy / H7 (CP010171.1)
Snippy,H131800734,3,0.4586632879315806,W3110,Snippy / W3110 (NC_007779.1)
Snippy,H131800734,3,0.23059866962305986,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,H131800734,3,0.4504276211593285,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,H131800734,3,0.27209375989863793,C1,Snippy / C1 (CP010116.1)
