tool,sample,precision,ref,tool_and_ref
medaka,MSB1_6C,0.8311264904496092,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_7A,0.8261989455837794,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_7C,0.8347272082423747,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_8B,0.7879651400256701,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_8G,0.804469659525511,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_9D,0.8314874235507539,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB2_1A,0.8113306647480533,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,H131800734,0.868116315156593,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,ST38,0.8453916620455564,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,063_STEC,0.8448127803311956,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,CFT073,0.8249564096001192,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_1A,0.8085149295710795,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_1D,0.7960921619702551,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_7C,0.7647403672574523,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_8D,0.7260467337229403,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_9A,0.8262381304756083,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_1A,0.7738682716073566,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_3B,0.83901483901651,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_4E,0.8019956283679923,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_4I,0.78778805480487,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_6C,0.8293861968090973,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_7A,0.8488732485536425,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_7C,0.7876060448136772,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_8B,0.8098269041877522,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_8G,0.7942932773988907,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_9D,0.7804941247971393,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB2_1A,0.7625503745561901,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,H131800734,0.8439637002993683,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,ST38,0.8242056943589644,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,063_STEC,0.8624670628690773,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,CFT073,0.8135647946986555,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_1A,0.7951300872201561,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_1D,0.779316673239779,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_7C,0.7972052154742334,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_8D,0.7571403778560013,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_9A,0.7218565721614849,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_1A,0.7824174388127546,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_3B,0.8150904018623791,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_4E,0.8027261371470195,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_4I,0.7501892673853457,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_6C,0.8144515165044584,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_7A,0.8249689467910815,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_7C,0.8029295063965803,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_8B,0.6398002204726221,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_8G,0.8289895100781949,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_9D,0.8057843165115108,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB2_1A,0.7876568097894103,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,H131800734,0.8669955948463893,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,ST38,0.8399512198923087,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,063_STEC,0.8068777646938637,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,CFT073,0.7867776275062042,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_1A,0.8126768299702996,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_1D,0.7519227088183824,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_7C,0.8267052271680883,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_8D,0.7730281323967775,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_9A,0.8199471928508592,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_1A,0.8090992414529306,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_3B,0.8364560157234245,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_4E,0.6012586544316957,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_4I,0.8112419830233472,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_6C,0.8300648710493547,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_7A,0.8436810755704705,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_7C,0.8254311973177195,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_8B,0.8041516907556836,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_8G,0.8267899491954409,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_9D,0.8035626162560694,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB2_1A,0.7372638604361333,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,H131800734,0.8689596448059872,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,ST38,0.8399218131320153,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,063_STEC,0.8616146668613305,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,CFT073,0.8111950756067375,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_1A,0.8128112335355548,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_1D,0.7974216521153163,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_7C,0.8034114384464295,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_8D,0.7831509485316479,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_9A,0.8205265375181025,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_1A,0.8095980499231402,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_3B,0.8237484679194744,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_4E,0.8116641072596611,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_4I,0.7806814111757424,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_6C,0.8171576889904347,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_7A,0.8220105187265255,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_7C,0.5844365404132019,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_8B,0.7868684122310938,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_8G,0.8305984481110166,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_9D,0.8175481657032574,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB2_1A,0.8230403384253173,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,H131800734,0.8793057040795847,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,ST38,0.8244439884975427,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,063_STEC,0.7990973926304458,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,CFT073,0.8066083860616368,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_1A,0.8183733646569142,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_1D,0.7711384810554521,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_7C,0.8238012560434758,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_8D,0.7672833723557073,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_9A,0.8181891498839735,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_1A,0.7897828309078988,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_3B,0.8300276388389126,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_4E,0.7270695280225744,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_4I,0.8238011683706892,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_6C,0.8181635736788492,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_7A,0.830589402110875,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_7C,0.8100637886796193,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_8B,0.7973306505149736,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_8G,0.8091224010253131,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_9D,0.8157542601167814,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB2_1A,0.7741056935399752,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,H131800734,0.8819311870093147,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,ST38,0.829716702564502,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,063_STEC,0.8740832861936105,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,CFT073,0.8693088676495744,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_1A,0.8111319118446465,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_1D,0.8311176638179865,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_7C,0.818408975570333,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_8D,0.6518655239091058,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_9A,0.8572478460502742,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_1A,0.8039775433111473,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_3B,0.8654817814628891,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_4E,0.8372283146841385,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_4I,0.7956225571239882,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_6C,0.8701266902813674,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_7A,0.8594541539644015,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_7C,0.8212970820657263,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_8B,0.8279791785048902,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_8G,0.7846573230514458,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_9D,0.7371415340715565,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB2_1A,0.7984155854257077,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,H131800734,0.803128136130528,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,ST38,0.8686111074622608,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,063_STEC,0.8668568650283808,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,CFT073,0.8697779378230326,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_1A,0.8409773507005818,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_1D,0.8558651297016067,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_7C,0.870540956927185,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_8D,0.5647690225491626,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_9A,0.8773615929302641,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_1A,0.8330684648199517,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_3B,0.8652117268559032,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_4E,0.8571945092568728,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_4I,0.8375913753163535,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_6C,0.8640223222420059,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_7A,0.8658622923684853,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_7C,0.8686424654417466,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_8B,0.8502513219912077,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_8G,0.8177988033260002,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_9D,0.7880992392926234,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB2_1A,0.8341855629515355,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,H131800734,0.8147915677787361,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,ST38,0.8736284655509419,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,063_STEC,0.8457266158915062,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,CFT073,0.8186887356647905,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_1A,0.8395241857621459,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_1D,0.7199946903784588,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_7C,0.8132578106496892,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_8D,0.7408986628696468,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_9A,0.8301878162460695,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_1A,0.8101586178002009,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_3B,0.8247957648220717,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_4E,0.7487909692507888,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_4I,0.8188194473373086,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_6C,0.8083906417723321,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_7A,0.8303473492603857,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_7C,0.8134303595985124,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_8B,0.7881914471225681,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_8G,0.8153124077203281,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_9D,0.8322057374137729,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB2_1A,0.7937729168502675,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,H131800734,0.8859204937881373,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,ST38,0.8399748574780207,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,063_STEC,0.8747267648590064,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,CFT073,0.8567233547146665,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_1A,0.8395805711180641,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_1D,0.8044384179960593,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_7C,0.8325916159693671,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_8D,0.515143487891389,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_9A,0.8695022724272711,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_1A,0.6739699163990589,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_3B,0.8552977947144457,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_4E,0.8276293934225909,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_4I,0.8240772689093667,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_6C,0.8615852284475232,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_7A,0.8651216093103153,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_7C,0.8379338699069182,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_8B,0.8188485295873971,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_8G,0.7361572454927411,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_9D,0.7471218330415506,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB2_1A,0.8156159781369777,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,H131800734,0.7910711084420574,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,ST38,0.8628854868347051,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,063_STEC,0.8772466506884301,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,CFT073,0.8569644047020967,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_1A,0.8294401560700065,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_1D,0.8049724967202896,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_7C,0.8181369866098903,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_8D,0.8202648143150622,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_9A,0.8586111906456393,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_1A,0.8260257918641356,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_3B,0.8071782656859027,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_4E,0.8263626177431479,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_4I,0.8143979640216711,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_6C,0.7896298127986701,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_7A,0.8091862876575462,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_7C,0.8145514368882126,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_8B,0.8299801488818032,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_8G,0.8599545886781171,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_9D,0.8451613222441859,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB2_1A,0.8034364203353535,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,H131800734,0.8716394459104714,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,ST38,0.766125162919751,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,063_STEC,0.875416537301355,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,CFT073,0.8454640047727808,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_1A,0.8154649818356235,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_1D,0.8298504215060262,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_7C,0.8375544917911002,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_8D,0.7138171306919134,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_9A,0.8531965596085601,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_1A,0.8106128483804482,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_3B,0.8586071178892924,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_4E,0.8630494381191297,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_4I,0.8056328419373223,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_6C,0.8566477519821735,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_7A,0.8488750167011695,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_7C,0.8272672135550135,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_8B,0.8325440970627733,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_8G,0.7641926182249241,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_9D,0.7371057477339976,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB2_1A,0.8053908860252786,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,H131800734,0.5299456261491903,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,ST38,0.8732982605944213,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,063_STEC,0.8730832579837663,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,CFT073,0.8435984620581313,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_1A,0.8326958496534279,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_1D,0.8333684021680041,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_7C,0.8151616728306897,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_8D,0.7507795111756324,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_9A,0.8679367117944,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_1A,0.8156931720953391,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_3B,0.8575816886182885,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_4E,0.8583426329138201,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_4I,0.8301717688482749,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_6C,0.8689426578767979,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_7A,0.8622646481294277,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_7C,0.8394765748865417,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_8B,0.8361949481317743,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_8G,0.8015751056129921,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_9D,0.682718203046734,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB2_1A,0.7947882813894163,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,H131800734,0.8127141160866153,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,ST38,0.8701338241361489,H6 (CP010170.1),Medaka / H6 (CP010170.1)
nanopolish,063_STEC,0.9671107444166728,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,CFT073,0.9840569813539708,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_1A,0.9696190273113348,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_1D,0.9799606179945471,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_7C,0.9707173408556292,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_8D,0.9663945110094948,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_9A,0.9699889357533727,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_1A,0.9724274656581721,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
